"","X","province","age_inclusion","n","barriers_percentage","compliance_percentage","availability_percentage","usage_percentage","barriers_inclusion","barriers_exclusion","compliance_inclusion","compliance_exclusion","availability_inclusion","availability_exclusion","usage_inclusion","usage_exclusion","index_score","index_normalise","index_percentage"
"1",1,"Bulawayo","35+",75,18.91,45.33,45.84,43.64,0.810853346656385,0.189146653343615,0.453333333333333,0.546666666666667,0.458394062078273,0.541605937921727,0.436356275303644,0.563643724696356,2.15893701737164,0.539734254342909,53.97
"2",2,"Bulawayo","Youth",53,16.52,33.02,41.7,36.35,0.83481152505181,0.16518847494819,0.330188679245283,0.669811320754717,0.417046077612115,0.582953922387885,0.363549465907957,0.636450534092043,1.94559574781717,0.486398936954291,48.64
"3",3,"Harare","35+",92,24.72,73.91,46.66,43.69,0.752842702736497,0.247157297263503,0.739130434782609,0.260869565217391,0.46658807809729,0.53341192190271,0.436901058252222,0.563098941747778,2.39546227386862,0.598865568467154,59.89
"4",4,"Harare","Youth",63,23.11,26.19,33.84,27.1,0.768904438210247,0.231095561789753,0.261904761904762,0.738095238095238,0.338444521511534,0.661555478488466,0.270950345950346,0.729049654049654,1.64020406757689,0.410051016894222,41.01
"5",5,"Manicaland","35+",95,25.36,59.47,43.66,44.72,0.74639702386371,0.25360297613629,0.594736842105263,0.405263157894737,0.436550737962512,0.563449262037488,0.447221645005633,0.552778354994367,2.22490624893712,0.556226562234279,55.62
"6",6,"Manicaland","Youth",56,20.97,51.79,39.79,43.17,0.790312925614294,0.209687074385706,0.517857142857143,0.482142857142857,0.39788585741675,0.60211414258325,0.431697298802562,0.568302701197438,2.13775322469075,0.534438306172687,53.44
"7",7,"Mashonaland Central","35+",43,14.62,37.21,42.41,43.84,0.853779338176766,0.146220661823234,0.372093023255814,0.627906976744186,0.42414205358831,0.57585794641169,0.438350175341454,0.561649824658546,2.08836459036234,0.522091147590586,52.21
"8",8,"Mashonaland Central","Youth",68,16.98,27.94,32.45,34.08,0.830217717646645,0.169782282353355,0.279411764705882,0.720588235294118,0.324549098991823,0.675450901008177,0.340806341193194,0.659193658806806,1.77498492253754,0.443746230634386,44.37
"9",9,"Mashonaland East","35+",109,14.37,38.07,46.7,44.66,0.856305479875961,0.143694520124039,0.380733944954128,0.619266055045872,0.466976991408184,0.533023008591816,0.446570039075773,0.553429960924227,2.15058645531405,0.537646613828512,53.76
"10",10,"Mashonaland East","Youth",23,14.59,34.78,45.27,39.94,0.854143228989435,0.145856771010565,0.347826086956522,0.652173913043478,0.452715484363082,0.547284515636918,0.399373887617595,0.600626112382405,2.05405868792663,0.513514671981659,51.35
"11",11,"Mashonaland West","35+",88,20.64,38.64,49.05,48.96,0.793551466322188,0.206448533677812,0.386363636363636,0.613636363636364,0.490502750735729,0.509497249264271,0.489644509165544,0.510355490834456,2.1600623625871,0.540015590646774,54
"12",12,"Mashonaland West","Youth",74,19.93,32.43,47.45,39.6,0.800661785663228,0.199338214336772,0.324324324324324,0.675675675675676,0.474459459459459,0.525540540540541,0.396007826007826,0.603992173992174,1.99545339545484,0.498863348863709,49.89
"13",13,"Masvingo","35+",105,13.85,23.81,38.31,43.03,0.861516843909421,0.138483156090579,0.238095238095238,0.761904761904762,0.383123880182704,0.616876119817296,0.43033791072626,0.56966208927374,1.91307387291362,0.478268468228406,47.83
"14",14,"Masvingo","Youth",49,19.96,16.33,42.38,34.62,0.800427103536102,0.199572896463898,0.163265306122449,0.836734693877551,0.423816435719491,0.576183564280509,0.346236808826095,0.653763191173905,1.73374565420414,0.433436413551034,43.34
"15",15,"Matabeleland North","35+",98,17.8,45.92,38.13,31.18,0.821954026206008,0.178045973793992,0.459183673469388,0.540816326530612,0.381338517843182,0.618661482156818,0.311806080456874,0.688193919543126,1.97428229797545,0.493570574493863,49.36
"16",16,"Matabeleland North","Youth",46,17.18,33.7,35,30.81,0.828165092091288,0.171834907908712,0.33695652173913,0.66304347826087,0.349994983277592,0.650005016722408,0.308095039018952,0.691904960981048,1.82321163612696,0.45580290903174,45.58
"17",17,"Matabeleland South","35+",106,18.69,68.87,42.14,37.56,0.81312695359558,0.18687304640442,0.688679245283019,0.311320754716981,0.421446540880503,0.578553459119497,0.375579391166599,0.624420608833401,2.2988321309257,0.574708032731425,57.47
"18",18,"Matabeleland South","Youth",33,19.09,51.52,35.22,38.92,0.80914280933679,0.19085719066321,0.515151515151515,0.484848484848485,0.352222222222222,0.647777777777778,0.389175084175084,0.610824915824916,2.06569163088561,0.516422907721403,51.64
"19",19,"Midlands","35+",73,14.35,51.37,37.85,40.55,0.856496323547634,0.143503676452366,0.513698630136986,0.486301369863014,0.378504381859951,0.621495618140049,0.405547401911666,0.594452598088334,2.15424673745624,0.538561684364059,53.86
"20",20,"Midlands","Youth",53,20.78,24.53,24.19,29.61,0.792220055539737,0.207779944460263,0.245283018867925,0.754716981132075,0.241940700808625,0.758059299191375,0.296053216884238,0.703946783115762,1.57549699210053,0.393874248025131,39.39
