"","province","n","knowledge","documentation","legal","finance","inflation","law","trust","bureaucracy","inappropraite","score_value"
"1","Bulawayo",111,0.273275639407261,0.104060629341528,0.16236675309709,0.186464414694752,0.0787240537240537,0.183471713471713,0.134021164021164,0.0325126262626263,0.119195236723327,0.657288481141692
"2","Harare",111,0.18079094128296,0.0761301539990065,0.238696390130816,0.192609148941826,0.331435643564356,0.05218252672991,0.0806104172838469,0.0765432849741983,0.0333583888023102,0.491194968553459
"3","Manicaland",111,0.139024549213625,0.0843397745571659,0.150269386410691,0.335007685551164,0.169093773873186,0.137905525846702,0.160243132826253,0.0503623188405797,0.082013577499511,0.611683848797251
"4","Mashonaland Central",111,0.179283117880039,0.131130051186152,0.162878184617315,0.189751885127098,0.0841866466866467,0.096818979083907,0.0837613967768246,0.0472257865576477,0.053172720998808,0.50927624872579
"5","Mashonaland East",111,0.106160043378567,0.029963798384851,0.122422829014024,0.295003187171212,0.36676640070922,0.0941084643848289,0.123514015535292,0.059696342305038,0.0819022289766971,0.599588477366255
"6","Mashonaland West",111,0.20040003664981,0.0875836498462651,0.194849827296428,0.219083969272281,0.0208919692278825,0.109092530465331,0.102188158104491,0.108803258145363,0.0350122077072164,0.596261682242991
"7","Masvingo",111,0.0821774693413028,0.0280092592592593,0.172145480029654,0.228264221177459,0.318251422754256,0.0233319432860717,0.219350119808835,0.0237654320987654,0.0533450328977852,0.67880658436214
"8","Matabeleland North",111,0.236086661325982,0.0416207389263115,0.123277709736681,0.381545456325519,0.114317194269012,0.0784181733940267,0.138355047277989,0.0736597450314535,0.0269014205372031,0.578778778778779
"9","Matabeleland South",111,0.124147773411232,0.0709722222222222,0.0610352209810114,0.261467911616299,0.194238350460666,0.121429325717108,0.120097443545654,0.0896794871794872,0.0852830740437478,0.51031031031031
"10","Midlands",111,0.299526283992552,0.141234673469028,0.134362282681275,0.160542652938778,0.0592799920386127,0.134790247790731,0.0353796122091407,0.0518823406859554,0.167039582829135,0.532732732732733
