Country,Category,Presence of Laws that affect CSOs,Ease of Moving Funds,Ease of Registration,Ease of fundraising from external sources,Freedom of Expression ,Freedom of Assembly,Total Score
Angola,Repressed,4,4,4,2,4,4,22
Botswana,Obstructed,4,2,1,2,4,4,17
Eswatini,Repressed,4,2,4,2,4,4,20
Lesotho,Repressed,4,2,4,2,4,4,20
Madagascar,Obstructed,3,2,2,2,2,2,13
Malawi,Repressed,4,2,4,2,4,4,20
Mozambique,Repressed,4,2,4,2,4,4,20
Namibia,Obstructed,2,2,3,2,2,2,13
South Africa,Obstructed,4,2,2,2,4,4,18
Tanzania,Repressed,4,2,4,2,4,4,20
Zambia,Repressed,4,2,4,4,4,4,22
Zimbabwe,Repressed,4,4,4,4,4,4,24
