"","X","province","formality_inclusion","n","barriers_score","barriers_normalise","compliance_score","compliance_normalise","availability_score","availability_normalise","usage_score","usage_normalise","barriers_inclusion","barriers_exclusion","compliance_inclusion","compliance_exclusion","availability_inclusion","availability_exclusion","usage_inclusion","usage_exclusion","index_score","index_normalise","index_percentage"
"1",1,"Bulawayo","Formal",50,1.84062447230665,0.167329497482423,2,1,5.52785714285714,0.614206349206349,5.18214285714286,0.431845238095238,0.832670502517577,0.167329497482423,1,0,0.614206349206349,0.385793650793651,0.431845238095238,0.568154761904762,2.87872208981916,0.719680522454791,71.97
"2",2,"Bulawayo","Informal",78,1.73194943433047,0.157449948575497,0.0384615384615385,0.0192307692307692,3.41794871794872,0.37977207977208,NA,NA,0.842550051424503,0.157449948575497,0.0192307692307692,0.980769230769231,0.37977207977208,0.62022792022792,NA,NA,1.24155290042735,0.310388225106838,31.04
"3",3,"Harare","Formal",82,2.95355668305818,0.268505153005289,2,1,4.65679756431617,0.517421951590685,4.83414469902275,0.402845391585229,0.731494846994711,0.268505153005289,1,0,0.517421951590685,0.482578048409315,0.402845391585229,0.597154608414771,2.65176219017063,0.662940547542656,66.29
"4",4,"Harare","Informal",73,2.42970888099333,0.220882625544848,0.0684931506849315,0.0342465753424658,3.05925724291158,0.33991747143462,NA,NA,0.779117374455152,0.220882625544848,0.0342465753424658,0.965753424657534,0.33991747143462,0.66008252856538,NA,NA,1.15328142123224,0.288320355308059,28.83
"5",5,"Manicaland","Formal",76,2.71307600186063,0.246643272896421,2,1,4.80311080908219,0.53367897878691,5.7363808000299,0.478031733335825,0.753356727103579,0.246643272896421,1,0,0.53367897878691,0.46632102121309,0.478031733335825,0.521968266664175,2.76506743922631,0.691266859806579,69.13
"6",6,"Manicaland","Informal",75,2.76827814835414,0.251661649850376,0.253333333333333,0.126666666666667,3.24647773279352,0.360719748088169,NA,NA,0.748338350149624,0.251661649850376,0.126666666666667,0.873333333333333,0.360719748088169,0.639280251911831,NA,NA,1.23572476490446,0.308931191226115,30.89
"7",7,"Mashonaland Central","Formal",18,1.64343434343434,0.149403122130395,2,1,5.21876623376623,0.579862914862915,5.72222222222222,0.476851851851852,0.850596877869605,0.149403122130395,1,0,0.579862914862915,0.420137085137085,0.476851851851852,0.523148148148148,2.90731164458437,0.726827911146093,72.68
"8",8,"Mashonaland Central","Informal",93,1.74345881933276,0.158496256302978,0.365591397849462,0.182795698924731,3.23570837764386,0.35952315307154,NA,NA,0.841503743697022,0.158496256302978,0.182795698924731,0.817204301075269,0.35952315307154,0.64047684692846,NA,NA,1.38382259569329,0.345955648923323,34.6
"9",9,"Mashonaland East","Formal",49,1.56697089345544,0.14245189940504,2,1,5.6071790418295,0.623019893536611,5.68437899982688,0.473698249985573,0.85754810059496,0.14245189940504,1,0,0.623019893536611,0.376980106463389,0.473698249985573,0.526301750014427,2.95426624411714,0.738566561029286,73.86
"10",10,"Mashonaland East","Informal",83,1.65630334868662,0.150573031698783,0.0120481927710843,0.00602409638554217,3.51765307806569,0.390850342007299,NA,NA,0.849426968301217,0.150573031698783,0.00602409638554217,0.993975903614458,0.390850342007299,0.609149657992701,NA,NA,1.24630140669406,0.311575351673515,31.16
"11",11,"Mashonaland West","Formal",55,2.07361113279369,0.188510102981244,2,1,6.77094988344988,0.752327764827765,7.29436814840308,0.607864012366924,0.811489897018756,0.188510102981244,1,0,0.752327764827765,0.247672235172235,0.607864012366924,0.392135987633076,3.17168167421345,0.792920418553361,79.29
"12",12,"Mashonaland West","Informal",107,1.8569544515891,0.168814041053555,0.0560747663551402,0.0280373831775701,3.3247324935663,0.369414721507367,NA,NA,0.831185958946445,0.168814041053555,0.0280373831775701,0.97196261682243,0.369414721507367,0.630585278492633,NA,NA,1.22863806363138,0.307159515907846,30.72
"13",13,"Masvingo","Formal",30,1.75442711337319,0.159493373943017,2,1,4.91889483065954,0.546543870073282,6.10262052574426,0.508551710478688,0.840506626056983,0.159493373943017,1,0,0.546543870073282,0.453456129926718,0.508551710478688,0.491448289521312,2.89560220660895,0.723900551652238,72.39
"14",14,"Masvingo","Informal",124,1.57235913527598,0.142941739570544,0.0483870967741935,0.0241935483870968,3.49251343422785,0.388057048247539,3.59157842618803,0.299298202182336,0.857058260429456,0.142941739570544,0.0241935483870968,0.975806451612903,0.388057048247539,0.611942951752461,0.299298202182336,0.700701797817664,1.56860705924643,0.392151764811607,39.22
"15",15,"Matabeleland North","Formal",46,1.76169617211596,0.160154197465087,2,1,4.82745341614907,0.536383712905452,NA,NA,0.839845802534913,0.160154197465087,1,0,0.536383712905452,0.463616287094548,NA,NA,2.37622951544036,0.594057378860091,59.41
"16",16,"Matabeleland North","Informal",98,1.94569900042963,0.176881727311785,0.295918367346939,0.147959183673469,3.02601595753289,0.336223995281433,NA,NA,0.823118272688215,0.176881727311785,0.147959183673469,0.852040816326531,0.336223995281433,0.663776004718567,NA,NA,1.30730145164312,0.326825362910779,32.68
"17",17,"Matabeleland South","Formal",83,1.99062705628376,0.180966096025796,2,1,4.32747472529267,0.480830525032519,4.48062089551834,0.373385074626528,0.819033903974204,0.180966096025796,1,0,0.480830525032519,0.519169474967481,0.373385074626528,0.626614925373472,2.67324950363325,0.668312375908313,66.83
"18",18,"Matabeleland South","Informal",56,1.61462805851343,0.146784368955766,0.25,0.125,2.91233766233766,0.323593073593074,NA,NA,0.853215631044234,0.146784368955766,0.125,0.875,0.323593073593074,0.676406926406926,NA,NA,1.30180870463731,0.325452176159327,32.55
"19",19,"Midlands","Formal",35,1.5625103801585,0.142046398196228,2,1,4.72752380952381,0.525280423280423,5.66363381716323,0.471969484763602,0.857953601803772,0.142046398196228,1,0,0.525280423280423,0.474719576719577,0.471969484763602,0.528030515236398,2.8552035098478,0.713800877461949,71.38
"20",20,"Midlands","Informal",91,2.29308015215249,0.208461832013863,0.340659340659341,0.17032967032967,2.51154923507865,0.27906102611985,3.15533910533911,0.262944925444925,0.791538167986137,0.208461832013863,0.17032967032967,0.82967032967033,0.27906102611985,0.72093897388015,0.262944925444925,0.737055074555075,1.50387378988058,0.375968447470145,37.6
