"","X","province","location_inclusion","n","barriers_score","barriers_normalise","compliance_score","compliance_normalise","availability_score","availability_normalise","usage_score","usage_normalise","barriers_inclusion","barriers_exclusion","compliance_inclusion","compliance_exclusion","availability_inclusion","availability_exclusion","usage_inclusion","usage_exclusion","index_score","index_normalise","index_percentage"
"1",1,"Bulawayo","Rural",12,1.73542568542569,0.157765971402335,0.333333333333333,0.166666666666667,3.75,0.416666666666667,NA,NA,0.842234028597665,0.157765971402335,0.166666666666667,0.833333333333333,0.416666666666667,0.583333333333333,NA,NA,1.425567361931,0.35639184048275,35.64
"2",2,"Bulawayo","Urban",116,1.98536600898151,0.180487818998319,0.853448275862069,0.426724137931034,4.28558489091769,0.476176098990854,4.70987396013058,0.392489496677548,0.819512181001681,0.180487818998319,0.426724137931034,0.573275862068966,0.476176098990854,0.523823901009146,0.392489496677548,0.607510503322452,2.11490191460112,0.528725478650279,52.87
"3",3,"Harare","Rural",2,1.25,0.113636363636364,1,0.5,6.6,0.733333333333333,NA,NA,0.886363636363636,0.113636363636364,0.5,0.5,0.733333333333333,0.266666666666667,NA,NA,2.11969696969697,0.529924242424242,52.99
"4",4,"Harare","Urban",153,2.62825941681943,0.238932674256312,1.09150326797386,0.545751633986928,3.94428478965429,0.438253865517143,4.57003653333306,0.380836377777755,0.761067325743688,0.238932674256312,0.545751633986928,0.454248366013072,0.438253865517143,0.561746134482857,0.380836377777755,0.619163622222245,2.12590920302551,0.531477300756378,53.15
"5",5,"Manicaland","Rural",89,2.69077289315545,0.244615717559586,0.741573033707865,0.370786516853933,3.53872746289848,0.393191940322054,5.02543992628262,0.418786660523552,0.755384282440414,0.244615717559586,0.370786516853933,0.629213483146067,0.393191940322054,0.606808059677946,0.418786660523552,0.581213339476448,1.93814940013995,0.484537350034988,48.45
"6",6,"Manicaland","Urban",62,2.58214604158639,0.234740549235126,1.69354838709677,0.846774193548387,4.76940885939188,0.529934317710209,5.51725321763778,0.459771101469815,0.765259450764874,0.234740549235126,0.846774193548387,0.153225806451613,0.529934317710209,0.470065682289791,0.459771101469815,0.540228898530185,2.60173906349329,0.650434765873321,65.04
"7",7,"Mashonaland Central","Rural",75,1.60691402963867,0.146083093603515,0.573333333333333,0.286666666666667,3.15166570271833,0.350185078079815,5.20896732135863,0.434080610113219,0.853916906396485,0.146083093603515,0.286666666666667,0.713333333333333,0.350185078079815,0.649814921920185,0.434080610113219,0.565919389886781,1.92484926125619,0.481212315314047,48.12
"8",8,"Mashonaland Central","Urban",36,1.95018542730598,0.177289584300543,0.75,0.375,4.03864379084967,0.448738198983297,NA,NA,0.822710415699457,0.177289584300543,0.375,0.625,0.448738198983297,0.551261801016703,NA,NA,1.64644861468275,0.411612153670688,41.16
"9",9,"Mashonaland East","Rural",42,1.99399891031016,0.181272628210015,0.619047619047619,0.30952380952381,4.50109649122807,0.500121832358674,6.0062656641604,0.500522138680033,0.818727371789985,0.181272628210015,0.30952380952381,0.69047619047619,0.500121832358674,0.499878167641326,0.500522138680033,0.499477861319967,2.1288951523525,0.532223788088126,53.22
"10",10,"Mashonaland East","Urban",90,1.44222442418212,0.131111311289284,0.811111111111111,0.405555555555556,4.45694322587741,0.495215913986379,4.91088920325032,0.409240766937526,0.868888688710716,0.131111311289284,0.405555555555556,0.594444444444444,0.495215913986379,0.504784086013621,0.409240766937526,0.590759233062474,2.17890092519018,0.544725231297544,54.47
"11",11,"Mashonaland West","Rural",95,2.16539753147433,0.196854321043121,0.652631578947368,0.326315789473684,4.46956302045436,0.496618113383818,5.52152454457861,0.460127045381551,0.803145678956879,0.196854321043121,0.326315789473684,0.673684210526316,0.496618113383818,0.503381886616182,0.460127045381551,0.539872954618449,2.08620662719593,0.521551656798983,52.16
"12",12,"Mashonaland West","Urban",67,2.37638408360646,0.216034916691496,0.805970149253731,0.402985074626866,4.62668941036647,0.514076601151829,NA,NA,0.783965083308504,0.216034916691496,0.402985074626866,0.597014925373134,0.514076601151829,0.485923398848171,NA,NA,1.7010267590872,0.4252566897718,42.53
"13",13,"Masvingo","Rural",93,1.85019459393018,0.168199508539107,0.204301075268817,0.102150537634409,3.48750558849066,0.387500620943406,3.64253456221198,0.303544546850998,0.831800491460893,0.168199508539107,0.102150537634409,0.897849462365591,0.387500620943406,0.612499379056594,0.303544546850998,0.696455453149002,1.62499619688971,0.406249049222426,40.62
"14",14,"Masvingo","Urban",61,1.64544073808685,0.149585521644259,0.770491803278688,0.385245901639344,4.1052972346415,0.456144137182388,5.73175111773472,0.477645926477894,0.850414478355741,0.149585521644259,0.385245901639344,0.614754098360656,0.456144137182388,0.543855862817612,0.477645926477894,0.522354073522106,2.16945044365537,0.542362610913842,54.24
"15",15,"Matabeleland North","Rural",86,2.10357595504757,0.191234177731597,0.581395348837209,0.290697674418605,3.39644322845417,0.377382580939352,NA,NA,0.808765822268403,0.191234177731597,0.290697674418605,0.709302325581395,0.377382580939352,0.622617419060648,NA,NA,1.47684607762636,0.36921151940659,36.92
"16",16,"Matabeleland North","Urban",58,1.72953089084098,0.157230080985543,1.22413793103448,0.612068965517241,3.95910318268337,0.439900353631485,NA,NA,0.842769919014457,0.157230080985543,0.612068965517241,0.387931034482759,0.439900353631485,0.560099646368515,NA,NA,1.89473923816318,0.473684809540796,47.37
"17",17,"Matabeleland South","Rural",94,2.01139079329105,0.182853708481005,1.15957446808511,0.579787234042553,3.29816705143404,0.366463005714893,4.39308310083876,0.36609025840323,0.817146291518995,0.182853708481005,0.579787234042553,0.420212765957447,0.366463005714893,0.633536994285107,0.36609025840323,0.63390974159677,2.12948678967967,0.532371697419918,53.24
"18",18,"Matabeleland South","Urban",45,1.89729364171298,0.172481240155725,1.57777777777778,0.788888888888889,4.72478120978121,0.52497568997569,4.53166666666667,0.377638888888889,0.827518759844275,0.172481240155725,0.788888888888889,0.211111111111111,0.52497568997569,0.47502431002431,0.377638888888889,0.622361111111111,2.51902222759774,0.629755556899436,62.98
"19",19,"Midlands","Rural",89,2.11200102235814,0.192000092941649,0.606741573033708,0.303370786516854,2.67279338327091,0.296977042585657,3.74167804949695,0.311806504124746,0.807999907058351,0.192000092941649,0.303370786516854,0.696629213483146,0.296977042585657,0.703022957414343,0.311806504124746,0.688193495875254,1.72015424028561,0.430038560071402,43
"20",20,"Midlands","Urban",37,1.60278390439951,0.145707627672683,1.27027027027027,0.635135135135135,4.23240025740026,0.470266695266695,5.5511869011869,0.462598908432242,0.854292372327317,0.145707627672683,0.635135135135135,0.364864864864865,0.470266695266695,0.529733304733305,0.462598908432242,0.537401091567758,2.42229311116139,0.605573277790347,60.56
